title,path,collection,category,audience,pages,description,bytes,sha256,status,cover_path
Founding Charter,documents/institutional/GoalOS_Sovereign_Reserve_Omega_01_Founding_Charter_v2.pdf,Institutional,Constitution,"Board, governance",14,"Defines purpose, authority hierarchy, admission gates, rights, rollback, and the bounded mandate of Sovereign Reserve Ω.",1250621,4dba3bc7d5572419d830381113ae624da15740c10757383fe9f5aebab16def29,PUBLIC,assets/covers/01_Founding_Charter_Cover.jpg
Portfolio Constitution,documents/institutional/GoalOS_Sovereign_Reserve_Omega_02_Portfolio_Constitution_v2.pdf,Institutional,Governance,"Board, portfolio committee",16,"Governs asset classes, evidence levels, rights, safety, Mission 2 transfer, disposition, freshness, revocation, and concentration.",1233192,65d40dc1790148a51ad56eae88bcad3ec8872352f7f9ff00402bc77849fb8a90,PUBLIC,assets/covers/02_Portfolio_Constitution_Cover.jpg
Institutional Operating System,documents/institutional/GoalOS_Sovereign_Reserve_Omega_03_Institutional_Operating_System_v2.pdf,Institutional,Operations,"Executives, operators",19,"Maps the operating rooms from opportunity signals and Nova-Seeds through proof, Chronicle, value realization, and capacity allocation.",1434184,5caeeddb360a82b878ff78448cfcf1ea8efe43244339e3025c3d97b64f9a89e9,PUBLIC,assets/covers/03_Institutional_Operating_System_Cover.jpg
Governance Manual,documents/institutional/GoalOS_Sovereign_Reserve_Omega_04_Governance_Manual_v2.pdf,Institutional,Governance,"Board, operators",5,"Defines decision rights, delegation, conflicts, reserved matters, escalation, and institutional records.",588216,7f541e49c9a83b1a887d413169ca4ac8db166c9977880592ab8cb041360b0f7f,PUBLIC,assets/covers/04_Governance_Manual_Cover.jpg
Risk & Safety Framework,documents/institutional/GoalOS_Sovereign_Reserve_Omega_05_Risk_Safety_Framework_v2.pdf,Institutional,Safety,"Safety, governance",5,"Defines risk classes, prohibitions, canaries, monitoring, stop conditions, incident handling, and rollback.",592150,89f997c0c24e1a90587b1baa885adfa5d90047968f7a4353df99e6a29bd55723,PUBLIC,assets/covers/05_Risk_and_Safety_Framework_Cover.jpg
Proof & Validation Protocols,documents/institutional/GoalOS_Sovereign_Reserve_Omega_06_Proof_Validation_Protocols_v2.pdf,Institutional,Proof,"Reviewers, operators",5,"Defines proof levels, Evidence Dockets, reviewer independence, replay, dissent, and claim-state discipline.",591710,ef03a35f84436c685125b7f31edeb8befc12554aae9923ccc892b15e72c55d84,PUBLIC,assets/covers/06_Proof_and_Validation_Protocols_Cover.jpg
Technology Architecture,documents/institutional/GoalOS_Sovereign_Reserve_Omega_13_Technology_Architecture_v2.pdf,Institutional,Technology,"Engineers, operators",5,"Describes system boundaries, evidence state, Chronicle, graph roots, security, integrations, conformance, and release gates.",588791,d2e0987955e9a1f1b8f626d3eead221e9781f392e604f2ee32d101d3a1d6647d,PUBLIC,assets/covers/13_Technology_Architecture_Cover.jpg
Data & Knowledge Governance,documents/institutional/GoalOS_Sovereign_Reserve_Omega_14_Data_Knowledge_Governance_v2.pdf,Institutional,Data,"Data, privacy, research",5,"Governs provenance, purpose limitation, access, retention, transformation, evidence linkage, and controlled knowledge reuse.",594651,c7470a981468ffe0fab4759859bc9cb8232cb43ce6046a0cb801b882101448b2,PUBLIC,assets/covers/14_Data_and_Knowledge_Governance_Cover.jpg
Research & Innovation Charter,documents/institutional/GoalOS_Sovereign_Reserve_Omega_15_Research_Innovation_Charter_v2.pdf,Institutional,Research,"Researchers, reviewers",5,"Defines baseline discipline, falsification, high-novelty skepticism, reproducibility, and research-to-capability transitions.",595618,b2bfc79e256782a546889ba469061cb9435ad40fbf2ba6e0c2b1831f6d72b347,PUBLIC,assets/covers/15_Research_and_Innovation_Charter_Cover.jpg
People & Culture Charter,documents/institutional/GoalOS_Sovereign_Reserve_Omega_16_People_Culture_Charter_v2.pdf,Institutional,People,"Leaders, contributors",5,"Defines accountable roles, protected dissent, competence, wellbeing, security culture, and human decision ownership.",592764,5324b670c1e631f43f65f4a2e414c9b04a4f8f917b70792f7f19f084dc1a8bc7,PUBLIC,assets/covers/16_People_and_Culture_Charter_Cover.jpg
Communications & Transparency Framework,documents/institutional/GoalOS_Sovereign_Reserve_Omega_17_Communications_Transparency_Framework_v2.pdf,Institutional,Communications,"Communications, governance",5,"Defines claim-status vocabulary, publication review, corrections, source lineage, confidentiality, and incident communications.",605633,8b1527cc176592a56dcb46cb2883a6c340eb989aac00b1c95928ace17632ae2a,PUBLIC,assets/covers/17_Communications_and_Transparency_Framework_Cover.jpg
Audit & Assurance Framework,documents/institutional/GoalOS_Sovereign_Reserve_Omega_18_Audit_Assurance_Framework_v2.pdf,Institutional,Assurance,"Auditors, board",5,"Defines internal audit, external assurance, technical conformance, rights review, findings, severity, remediation, and follow-up.",598011,640e3ed476191bb7ff32a6fe72bcbc10b31fdd4e80bb295fe5fbd14f420f43ae,PUBLIC,assets/covers/18_Audit_and_Assurance_Framework_Cover.jpg
Continuity & Resilience Plan,documents/institutional/GoalOS_Sovereign_Reserve_Omega_19_Continuity_Resilience_Plan_v2.pdf,Institutional,Resilience,"Operators, security",5,"Defines continuity, recovery priorities, minimal state reconstruction, communication, restoration tests, and reauthorization.",590992,462f965fbc82f4cc23baf9dee53c0163139de5397a1dea7edfe7674b68f7c5bc,PUBLIC,assets/covers/19_Continuity_and_Resilience_Plan_Cover.jpg
Amendment & Evolution Process,documents/institutional/GoalOS_Sovereign_Reserve_Omega_20_Amendment_Evolution_Process_v2.pdf,Institutional,Evolution,"Governance, engineers",5,"Defines proof-gated changes to charters, policies, models, agents, routing, schemas, and institutional controls.",599792,b3b84f1e28abb2adb410e57f1707fabba0c7018833da46173e07a036215c95d1,PUBLIC,assets/covers/20_Amendment_and_Evolution_Process_Cover.jpg
PROOF_LOOPS.md — Research Architecture,documents/research/00_PROOF_LOOPS_Research_Architecture.pdf,Research,Proof,All readers,12,Formalizes Objective → Proof Mission → AGI Jobs → Evidence → Chronicle → Validated Skill → Graph Root → Future Mission Improvement.,240928,2c41599a893c4c5ac0eacdf9b4416f4420b3d47ee73c04ed868049b29a6055db,PUBLIC,assets/covers/00_PROOF_LOOPS_Research_Architecture.jpg
AGI Alpha RSI — Sovereign Invention Governance,documents/research/01_AGI_Alpha_RSI_Sovereign_Invention_Governance.pdf,Research,RSI,"Researchers, governance",14,"Describes deterministic open-ended discovery, baseline-comparative evaluation, replay, stress, persistence, dossiers, and governed promotion.",908098,25fbbec0877043b664b0310dd413125560dcb5e6d29f4a54f664a509e04fd6f4,PUBLIC,assets/covers/01_AGI_Alpha_RSI_Sovereign_Invention_Governance.jpg
AGI.Eth Namespace + AGI Jobs,documents/research/04_AGI_Eth_Namespace_and_AGI_Jobs.pdf,Research,Identity,"Engineers, institutions",15,"Describes role-aware identity, scoped environments, proof-bearing work, validation, settlement, and bounded governance.",829852,0f65f8572dd9f5085c2ad7304262d1312fc062b69a20d971290b0378f6ab0eed,PUBLIC,assets/covers/04_AGI_Eth_Namespace_and_AGI_Jobs.jpg
ENS Routing as a Market Mechanism,documents/research/05_ENS_Routing_as_a_Market_Mechanism.pdf,Research,Routing,"Engineers, reviewers",12,"Describes commit-reveal routing, deterministic selection, receipts, challenges, and auditable allocation. Technical research only.",2932990,eaf43e4da0e10eacb424a97b6123af4fac11b2142ea85dfbe3cf9a41f1a269f0,PUBLIC,assets/covers/05_ENS_Routing_as_a_Market_Mechanism.jpg
Merkle Roots for the Validated Skill Graph,documents/research/06_Merkle_Roots_for_the_Validated_Skill_Graph.pdf,Research,Cryptography,"Engineers, reviewers",22,"Separates committed graph state from Chronicle authority and supports selective disclosure, continuity, revocation, and verification.",508050,3276b66b3aa84d1fadc51d2a398579a8b3108294fafea1a5e239e70dd0fed7de,PUBLIC,assets/covers/06_Merkle_Roots_for_the_Validated_Skill_Graph.jpg
GoalOS: Proof-Carrying Autonomy,documents/research/07_GoalOS_Proof_Carrying_Autonomy.pdf,Research,Canonical,"Executives, operators, researchers",32,"The canonical proof-to-capability operating system, including object model, evidence status, threat model, deployment path, and Proof Run 001.",391309,2b671af531b9df551e793ee8a76bbaa500d6ca6a453319f4f078c457b15dabeb,PUBLIC,assets/covers/07_GoalOS_Proof_Carrying_Autonomy.jpg
GoalOS: The Validated Skill Graph,documents/research/08_GoalOS_Validated_Skill_Graph.pdf,Research,Memory,"Researchers, operators",11,"Defines proof-carrying capability memory with scope, provenance, validators, freshness, rollback, revocation, and bounded reuse.",705966,209e7df713ac894190f52f338b7574b7b064cb9eb0d79b344ab5a402bded11a3,PUBLIC,assets/covers/08_GoalOS_Validated_Skill_Graph.jpg
GoalOS Mission OS,documents/research/09_GoalOS_Mission_OS.pdf,Research,Product,"Executives, buyers",10,"Explains the Governed Decision State, proof-to-action work, publication law, commercial wedge, conformance, and safety boundary.",240592,686afb9e7540a4c04def88775da7070421468c3a1cceb45e2cb339c8fac67159,PUBLIC,assets/covers/09_GoalOS_Mission_OS.jpg
AEP-001: Proof-of-Evolution Constitution,documents/research/10_AEP001_Proof_of_Evolution_Constitution.pdf,Research,Evolution,"Governance, engineers",21,"Defines proof-backed upgrade rights, public-private boundaries, evaluation, canaries, challenge windows, rollback, and evolution ledgers.",1962282,7512c3def0b89f48f1ec42be32b8f64bbf94fb447f3b3ca0aeb2a54428b5f033,PUBLIC,assets/covers/10_AEP001_Proof_of_Evolution_Constitution.jpg
